Net_ID,Var,Factor,intervention_effect
0.0,0.01,0.0,0.0012889808406491843
0.0,0.01,1.0,2.96130505314518e-06
0.0,0.01,2.0,1.7236250321628344e-05
0.0,0.01,3.0,-2.5161275840623887e-11
0.0,0.01,4.0,-0.0004205939337686426
0.0,0.01,5.0,-0.00012150535515390026
0.0,0.01,6.0,6.35235238174714e-05
0.0,0.01,7.0,-0.00015598475844710857
0.0,0.01,8.0,-8.030756615262646e-12
0.0,0.01,9.0,-0.0001327421742075563
0.0,0.01,10.0,-5.29142767034807e-06
0.0,0.01,11.0,-5.787834100878797e-11
0.0,0.01,12.0,7.844250656022234e-05
0.0,0.01,13.0,8.422715095393607e-06
0.0,0.01,14.0,2.1268914893943225e-05
0.0,0.01,15.0,3.5142843829438775e-08
0.0,0.01,16.0,1.7943119611646408e-05
0.0,0.01,17.0,-0.00010007054559914297
0.0,0.01,18.0,2.4561056915478607e-05
0.0,0.01,19.0,-1.932648670729953e-05
0.0,0.01,20.0,8.328195007098471e-05
0.0,0.01,21.0,-2.425475098544183e-11
0.0,0.21000000000000002,0.0,0.021624802533547594
0.0,0.21000000000000002,1.0,4.016947954382788e-05
0.0,0.21000000000000002,2.0,0.0028444074644929374
0.0,0.21000000000000002,3.0,-2.5161275840623887e-11
0.0,0.21000000000000002,4.0,-0.0007626760647194419
0.0,0.21000000000000002,5.0,-0.002790257330965537
0.0,0.21000000000000002,6.0,-2.7737500937763393e-07
0.0,0.21000000000000002,7.0,-0.003541739431840038
0.0,0.21000000000000002,8.0,-8.030756615262646e-12
0.0,0.21000000000000002,9.0,-0.003524593085314512
0.0,0.21000000000000002,10.0,-0.00021157720243082656
0.0,0.21000000000000002,11.0,-5.787834100878797e-11
0.0,0.21000000000000002,12.0,7.412839268622351e-05
0.0,0.21000000000000002,13.0,0.00023764522289415613
0.0,0.21000000000000002,14.0,0.0012913639355036366
0.0,0.21000000000000002,15.0,4.137640001150578e-06
0.0,0.21000000000000002,16.0,-0.00031487410692665474
0.0,0.21000000000000002,17.0,-0.004741331754386985
0.0,0.21000000000000002,18.0,0.00019174645322408979
0.0,0.21000000000000002,19.0,-0.001052128801123181
0.0,0.21000000000000002,20.0,0.0017579457496041395
0.0,0.21000000000000002,21.0,-2.425475098544183e-11
0.0,0.41000000000000003,0.0,0.0420477404187653
0.0,0.41000000000000003,1.0,7.80980576477186e-05
0.0,0.41000000000000003,2.0,0.005596628076233956
0.0,0.41000000000000003,3.0,-2.5161275840623887e-11
0.0,0.41000000000000003,4.0,-0.001512534861494691
0.0,0.41000000000000003,5.0,-0.0054560301365031705
0.0,0.41000000000000003,6.0,8.662231675504728e-06
0.0,0.41000000000000003,7.0,-0.006930070327657162
0.0,0.41000000000000003,8.0,-8.030756615262646e-12
0.0,0.41000000000000003,9.0,-0.006898119550296206
0.0,0.41000000000000003,10.0,-0.00041129997658789774
0.0,0.41000000000000003,11.0,-5.787834100878797e-11
0.0,0.41000000000000003,12.0,0.00015408068127109598
0.0,0.41000000000000003,13.0,0.00046536876663751114
0.0,0.41000000000000003,14.0,0.002524297332581457
0.0,0.41000000000000003,15.0,8.116700762450524e-06
0.0,0.41000000000000003,16.0,-0.0006123145416813969
0.0,0.41000000000000003,17.0,-0.009274416493596754
