Net_ID,Var,Factor,intervention_effect
0.0,0.0,0.0,-0.17142197893685995
0.0,0.0,1.0,-0.0009157966282320185
0.0,0.0,2.0,-0.020620322653261303
0.0,0.0,3.0,-1.9600916172091143e-07
0.0,0.0,4.0,0.023613471113008433
0.0,0.0,5.0,0.019450184762906553
0.0,0.0,6.0,0.0018734765386205499
0.0,0.0,7.0,0.02087961403874225
0.0,0.0,8.0,-4.9846543099182905e-06
0.0,0.0,9.0,0.020499423838158032
0.0,0.0,10.0,6.474237127218618e-05
0.0,0.0,11.0,5.998059257605881e-09
0.0,0.0,12.0,0.0071282565544949494
0.0,0.0,13.0,-0.04076897197706189
0.0,0.0,14.0,0.005470569111286756
0.0,0.0,15.0,-9.909594183798998e-05
0.0,0.0,16.0,0.004853492415048538
0.0,0.0,17.0,0.0427617867168813
0.0,0.0,18.0,-0.0025310049814521313
0.0,0.0,19.0,0.016389961054036284
0.0,0.0,20.0,-0.028833885683449134
0.0,0.0,21.0,-1.4486396591462114e-06
0.0,1.0,0.0,0.00682309767045286
0.0,1.0,1.0,0.1444169498155085
0.0,1.0,2.0,0.008744495024315124
0.0,1.0,3.0,-1.9600915873718705e-07
0.0,1.0,4.0,-0.0007807864839983192
0.0,1.0,5.0,-0.002193125717327604
0.0,1.0,6.0,0.0019714214436392374
0.0,1.0,7.0,-0.0011029600682667118
0.0,1.0,8.0,-4.984654063393268e-06
0.0,1.0,9.0,-0.0008684579028017669
0.0,1.0,10.0,-0.00014958244838836343
0.0,1.0,11.0,5.998059243728093e-09
0.0,1.0,12.0,-7.227618690427984e-05
0.0,1.0,13.0,0.001706399769122624
0.0,1.0,14.0,-0.0005101394250976304
0.0,1.0,15.0,0.01540887406219707
0.0,1.0,16.0,0.0001967326913291656
0.0,1.0,17.0,-0.004243704789733976
0.0,1.0,18.0,0.000950865819904001
0.0,1.0,19.0,-0.0004962899421355749
0.0,1.0,20.0,0.0015208339416826755
0.0,1.0,21.0,-1.4486395875368263e-06
0.0,2.0,0.0,0.019404111276450142
0.0,2.0,1.0,0.00010430042948586515
0.0,2.0,2.0,0.14485841696957358
0.0,2.0,3.0,-1.9600915990292123e-07
0.0,2.0,4.0,-0.0014353257459075452
0.0,2.0,5.0,-0.019619227897829994
0.0,2.0,6.0,0.0016328107924841462
0.0,2.0,7.0,-0.0038620389225656887
0.0,2.0,8.0,-4.984654156631185e-06
0.0,2.0,9.0,-0.0021935309285986138
0.0,2.0,10.0,-0.001661634396923406
0.0,2.0,11.0,5.998059243728093e-09
0.0,2.0,12.0,0.000846778652424246
0.0,2.0,13.0,0.004372295878754429
0.0,2.0,14.0,-0.0010021163343931772
0.0,2.0,15.0,8.727847902387231e-06
0.0,2.0,16.0,0.004097935803597158
0.0,2.0,17.0,-0.006799875169774428
0.0,2.0,18.0,0.005582831648234365
0.0,2.0,19.0,-0.0006922192412882611
0.0,2.0,20.0,0.004007619123994055
0.0,2.0,21.0,-1.4486396146262681e-06
0.0,3.0,0.0,0.03763120799478781
0.0,3.0,1.0,0.000194692246267697
0.0,3.0,2.0,0.004793174318319965
0.0,3.0,3.0,0.14285694684317193
0.0,3.0,4.0,0.020683730276644607
0.0,3.0,5.0,-0.005053278277208445
0.0,3.0,6.0,0.00156381678793166
0.0,3.0,7.0,-0.005169659027967816
0.0,3.0,8.0,-4.984654016639001e-06
0.0,3.0,9.0,-0.004790236250499236
0.0,3.0,10.0,-0.0009419388127432371
0.0,3.0,11.0,5.9980592298503055e-09
0.0,3.0,12.0,0.0030055542177709615
0.0,3.0,13.0,0.009478248974296805
0.0,3.0,14.0,-0.004107489838271295
0.0,3.0,15.0,2.0426365880232833e-05
0.0,3.0,16.0,0.002825265317115272
0.0,3.0,17.0,-0.006475086197839961
0.0,3.0,18.0,0.0032958595193732787
0.0,3.0,19.0,0.01924310007417135
0.0,3.0,20.0,0.03454966655574698
0.0,3.0,21.0,-1.4486395739643498e-06
0.0,4.0,0.0,0.022361552648690552
0.0,4.0,1.0,0.00011549982149242077
0.0,4.0,2.0,0.0028908060431342697
0.0,4.0,3.0,-1.960091610686554e-07
0.0,4.0,4.0,0.1532708268368893
0.0,4.0,5.0,-0.007605174234051437
0.0,4.0,6.0,0.011718952216928674
0.0,4.0,7.0,-0.005679651461886329
0.0,4.0,8.0,-4.984654254185095e-06
0.0,4.0,9.0,-0.0028938893885482875
0.0,4.0,10.0,-0.005768505230252435
0.0,4.0,11.0,5.998059257605881e-09
0.0,4.0,12.0,0.02650982056171694
0.0,4.0,13.0,0.005714660187803172
0.0,4.0,14.0,-0.01564065413849212
0.0,4.0,15.0,1.1564407661812659e-05
0.0,4.0,16.0,0.023167075438007972
0.0,4.0,17.0,0.0036411348580237344
0.0,4.0,18.0,0.01658097555210336
0.0,4.0,19.0,0.03227683112121488
0.0,4.0,20.0,0.039884518544914815
0.0,4.0,21.0,-1.4486396429647108e-06
0.0,5.0,0.0,0.037746409614650034
0.0,5.0,1.0,0.00020066521884443134
0.0,5.0,2.0,0.0045132998535669655
0.0,5.0,3.0,-1.9600915750206394e-07
0.0,5.0,4.0,0.00541484252695229
0.0,5.0,5.0,-0.1348951092814566
0.0,5.0,6.0,0.013516326009334223
0.0,5.0,7.0,-0.01565078311175648
0.0,5.0,8.0,-4.9846539663667144e-06
0.0,5.0,9.0,-0.004493655477134789
0.0,5.0,10.0,-0.012355743791206464
0.0,5.0,11.0,5.9980592298503055e-09
0.0,5.0,12.0,0.011076638455823434
0.0,5.0,13.0,0.00891728986979104
0.0,5.0,14.0,-0.002512291178063137
0.0,5.0,15.0,1.939347351317955e-05
0.0,5.0,16.0,0.033836766520586176
0.0,5.0,17.0,-0.008882750328161666
0.0,5.0,18.0,0.03985112404250693
0.0,5.0,19.0,0.005620943448095772
0.0,5.0,20.0,0.015873214932104696
0.0,5.0,21.0,-1.4486395593371615e-06
0.0,6.0,0.0,0.052155823620056774
0.0,6.0,1.0,0.00027974019745524714
0.0,6.0,2.0,0.00618435658287958
0.0,6.0,3.0,-1.960091601665992e-07
0.0,6.0,4.0,0.02389674858952434
0.0,6.0,5.0,-0.007315050635580023
0.0,6.0,6.0,0.1453062700555309
0.0,6.0,7.0,-0.007198211837647753
0.0,6.0,8.0,-4.984654176053149e-06
0.0,6.0,9.0,-0.00614505963759146
0.0,6.0,10.0,-0.0020352205993863226
0.0,6.0,11.0,5.998059243728093e-09
0.0,6.0,12.0,0.007419454878007242
0.0,6.0,13.0,0.012218945880586612
0.0,6.0,14.0,-0.005027423589485356
0.0,6.0,15.0,2.7403632224573538e-05
0.0,6.0,16.0,0.0038822422159022763
0.0,6.0,17.0,-0.007437854690555126
0.0,6.0,18.0,0.031090930361644037
0.0,6.0,19.0,0.009681346968240523
0.0,6.0,20.0,0.02046663603064014
0.0,6.0,21.0,-1.4486396203161611e-06
0.0,7.0,0.0,0.017074961520621046
0.0,7.0,1.0,8.898231091925002e-05
0.0,7.0,2.0,0.0021070520236050883
0.0,7.0,3.0,-1.9600915888984272e-07
0.0,7.0,4.0,-0.0018657502805276005
0.0,7.0,5.0,-0.014316644487648522
0.0,7.0,6.0,0.001097278241431049
0.0,7.0,7.0,-0.12422742984217988
0.0,7.0,8.0,-4.984654076063688e-06
0.0,7.0,9.0,-0.0021039790106452128
0.0,7.0,10.0,-0.0011583552129715846
0.0,7.0,11.0,5.998059243728093e-09
0.0,7.0,12.0,0.0004122160832139288
0.0,7.0,13.0,0.00416407864800869
0.0,7.0,14.0,-0.0008757888820805533
0.0,7.0,15.0,7.971285943736417e-06
0.0,7.0,16.0,0.0027470174791710267
0.0,7.0,17.0,-0.008010793481769607
0.0,7.0,18.0,0.003986652729214862
0.0,7.0,19.0,-0.0009269314088308778
0.0,7.0,20.0,0.003897574315817165
0.0,7.0,21.0,-1.4486395912283179e-06
0.0,8.0,0.0,0.02271319380960679
0.0,8.0,1.0,0.028283881837991742
0.0,8.0,2.0,0.006747848978073179
0.0,8.0,3.0,-1.9600916018047698e-07
0.0,8.0,4.0,0.004517916272388622
0.0,8.0,5.0,-0.003430740644111835
0.0,8.0,6.0,0.02036162277898146
0.0,8.0,7.0,-0.0023292002607585988
0.0,8.0,8.0,0.14285215787289893
0.0,8.0,9.0,0.012938454194422189
0.0,8.0,10.0,0.01629658795026767
0.0,8.0,11.0,5.998059243728093e-09
0.0,8.0,12.0,0.013770140986765489
0.0,8.0,13.0,0.005699304353905088
0.0,8.0,14.0,-0.0017918593221928451
0.0,8.0,15.0,0.0216121027556629
0.0,8.0,16.0,0.006096336452481671
0.0,8.0,17.0,-0.005482161893783688
0.0,8.0,18.0,0.0077358815985581475
0.0,8.0,19.0,0.0033345324522841002
0.0,8.0,20.0,0.007448163176724143
0.0,8.0,21.0,0.028889231075673233
0.0,9.0,0.0,0.016216598970006935
0.0,9.0,1.0,8.284664646468487e-05
0.0,9.0,2.0,0.00210846804184861
0.0,9.0,3.0,-1.9600915801554208e-07
0.0,9.0,4.0,0.024565430455072257
0.0,9.0,5.0,-0.0032252208280048322
0.0,9.0,6.0,0.011928674079446921
0.0,9.0,7.0,-0.0027483990460444863
0.0,9.0,8.0,-4.9846540041628695e-06
0.0,9.0,9.0,0.14067873733342753
0.0,9.0,10.0,-0.001164109339221675
0.0,9.0,11.0,5.9980592298503055e-09
0.0,9.0,12.0,0.004752043201040862
0.0,9.0,13.0,0.004167048300569465
0.0,9.0,14.0,-0.0034834876809764666
0.0,9.0,15.0,7.877333402184217e-06
0.0,9.0,16.0,0.01934148191053872
0.0,9.0,17.0,-0.004196860906596465
0.0,9.0,18.0,0.007573613139340074
0.0,9.0,19.0,0.023650796804387586
0.0,9.0,20.0,0.01029762136402168
0.0,9.0,21.0,-1.4486395703283694e-06
0.0,10.0,0.0,0.015419371836203122
0.0,10.0,1.0,8.07932709405712e-05
0.0,10.0,2.0,0.0019255912192780444
0.0,10.0,3.0,-1.9600916043027716e-07
0.0,10.0,4.0,0.00021778536686334338
0.0,10.0,5.0,0.023464812612913416
0.0,10.0,6.0,-0.0024822258409126496
0.0,10.0,7.0,0.016202081387628242
0.0,10.0,8.0,-4.984654200915206e-06
0.0,10.0,9.0,-0.001921552852656716
0.0,10.0,10.0,0.14500663257656243
0.0,10.0,11.0,5.998059243728093e-09
0.0,10.0,12.0,-0.0019455719122084547
0.0,10.0,13.0,0.0038062864738204194
0.0,10.0,14.0,-0.0010131074048798233
0.0,10.0,15.0,7.243134787643379e-06
0.0,10.0,16.0,0.008851118703492034
0.0,10.0,17.0,0.012348834317820408
0.0,10.0,18.0,-0.0044159053460918335
0.0,10.0,19.0,0.0005066265345896048
0.0,10.0,20.0,0.0024533999305950127
0.0,10.0,21.0,-1.4486396275048552e-06
0.0,11.0,0.0,0.018267687199507776
0.0,11.0,1.0,9.53877876158915e-05
0.0,11.0,2.0,0.028117500540288998
0.0,11.0,3.0,-1.9600915893147608e-07
0.0,11.0,4.0,0.028809468854644582
0.0,11.0,5.0,-0.007285620066600357
0.0,11.0,6.0,0.004968231126618594
0.0,11.0,7.0,-0.003600192432068952
0.0,11.0,8.0,-4.984654081059692e-06
0.0,11.0,9.0,0.024671209573277425
0.0,11.0,10.0,-0.0021898089758128902
0.0,11.0,11.0,0.14285714885349948
0.0,11.0,12.0,0.008340551324529571
0.0,11.0,13.0,0.004460140076398389
0.0,11.0,14.0,-0.003971498180267461
0.0,11.0,15.0,8.696291361312558e-06
0.0,11.0,16.0,0.008645494899518935
0.0,11.0,17.0,-0.004720753458273645
0.0,11.0,18.0,0.026013920469687285
0.0,11.0,19.0,0.001475980024478185
0.0,11.0,20.0,0.036365932533708456
0.0,11.0,21.0,-1.4486395926716078e-06
0.0,12.0,0.0,0.03814187829453497
0.0,12.0,1.0,0.0002019244359382777
