Net_ID,Var,Factor,intervention_effect
0.0,0.01,0.0,0.0006682056552428373
0.0,0.01,1.0,0.00011931911605267409
0.0,0.01,2.0,-1.682434561589563e-05
0.0,0.01,3.0,8.890855773824313e-09
0.0,0.01,4.0,-0.00017179271828049458
0.0,0.01,5.0,-0.00017842955932931281
0.0,0.01,6.0,6.014638155898977e-05
0.0,0.01,7.0,-0.0007343367662718888
0.0,0.01,8.0,2.5538574838224193e-08
0.0,0.01,9.0,-0.00029272615047154504
0.0,0.01,10.0,-3.961909277871989e-05
0.0,0.01,11.0,2.8607039339045848e-06
0.0,0.01,12.0,-3.75692033198205e-05
0.0,0.01,13.0,-0.00012702748097442873
0.0,0.01,14.0,-0.0001179806928086768
0.0,0.01,15.0,5.571299716275457e-06
0.0,0.01,16.0,-6.941595109249965e-06
0.0,0.01,17.0,-0.00010471505359907485
0.0,0.01,18.0,8.573964440386495e-05
0.0,0.01,19.0,-3.7430030021573524e-05
0.0,0.01,20.0,-5.1556572471411766e-05
0.0,0.01,21.0,0.00035350921907127686
0.0,0.51,0.0,0.0066911534847095
0.0,0.51,1.0,0.0002868153137987606
0.0,0.51,2.0,0.0009927623394416218
0.0,0.51,3.0,8.890855773824313e-09
0.0,0.51,4.0,-0.00032983272467634883
0.0,0.51,5.0,-0.0013180581004306469
0.0,0.51,6.0,0.0001292662584435611
0.0,0.51,7.0,-0.0007368985038869929
0.0,0.51,8.0,2.553857486597977e-08
0.0,0.51,9.0,-0.000915451159659901
0.0,0.51,10.0,-0.00013909217276256158
0.0,0.51,11.0,2.8607039337241735e-06
0.0,0.51,12.0,-3.77847029466305e-05
0.0,0.51,13.0,0.0010478408007416617
0.0,0.51,14.0,-0.00011800020605609184
0.0,0.51,15.0,3.498160205146761e-05
0.0,0.51,16.0,0.00018781644334753267
0.0,0.51,17.0,-0.0005362394780250856
0.0,0.51,18.0,0.0003136071035163279
0.0,0.51,19.0,-0.0006043624021542238
0.0,0.51,20.0,0.0008343225233518603
0.0,0.51,21.0,0.00035350921853707223
0.0,1.01,0.0,0.012534298872311722
0.0,1.01,1.0,0.00045060137678265555
0.0,1.01,2.0,0.0019726768093729086
0.0,1.01,3.0,8.890855746068738e-09
0.0,1.01,4.0,-0.0004985693787931123
0.0,1.01,5.0,-0.0024227901451744915
0.0,1.01,6.0,0.00020536119013708776
0.0,1.01,7.0,-0.000739108596048981
0.0,1.01,8.0,2.5538574838224193e-08
0.0,1.01,9.0,-0.0015173927295851417
0.0,1.01,10.0,-0.00023498212028758014
0.0,1.01,11.0,2.8607039186251404e-06
0.0,1.01,12.0,-3.319640232724019e-05
0.0,1.01,13.0,0.0021871651384035573
0.0,1.01,14.0,-0.00011801812210741574
0.0,1.01,15.0,6.356439434258843e-05
0.0,1.01,16.0,0.00037883096726182286
0.0,1.01,17.0,-0.0009531299847989061
0.0,1.01,18.0,0.0005342120454016608
0.0,1.01,19.0,-0.0011500147903709124
0.0,1.01,20.0,0.0017013816586326502
0.0,1.01,21.0,0.000353509213121897
0.0,1.51,0.0,0.018164417421832724
0.0,1.51,1.0,0.0005934809288994369
0.0,1.51,2.0,0.00293665839016935
0.0,1.51,3.0,8.890855773824313e-09
0.0,1.51,4.0,-0.0006571278248063139
0.0,1.51,5.0,-0.0034997999151092363
0.0,1.51,6.0,0.00027190773301821736
0.0,1.51,7.0,-0.0007410257349515809
0.0,1.51,8.0,2.5538574838224193e-08
0.0,1.51,9.0,-0.0021018203236603562
0.0,1.51,10.0,-0.0003261639375010672
0.0,1.51,11.0,2.860703916501839e-06
0.0,1.51,12.0,-1.6314587030719085e-05
0.0,1.51,13.0,0.003321850659713299
0.0,1.51,14.0,-0.00011803459428066183
0.0,1.51,15.0,9.216137545313419e-05
0.0,1.51,16.0,0.0005629506663238915
0.0,1.51,17.0,-0.0013590992769665355
0.0,1.51,18.0,0.0007467823746257762
0.0,1.51,19.0,-0.0016865773615678814
0.0,1.51,20.0,0.0025628616706154794
0.0,1.51,21.0,0.00035350921233152227
0.0,2.01,0.0,0.02351901345751317
0.0,2.01,1.0,0.0006963693090557554
0.0,2.01,2.0,0.003902483904861892
0.0,2.01,3.0,8.890855746068738e-09
0.0,2.01,4.0,-0.0008178605080013668
0.0,2.01,5.0,-0.004555882426163602
0.0,2.01,6.0,0.0003300657343581759
0.0,2.01,7.0,-0.0007426920664477003
0.0,2.01,8.0,2.5538574838224193e-08
0.0,2.01,9.0,-0.0026699291850432114
0.0,2.01,10.0,-0.0004095286217848104
0.0,2.01,11.0,2.8607039260636347e-06
0.0,2.01,12.0,3.448520753718265e-05
0.0,2.01,13.0,0.004489796219695974
0.0,2.01,14.0,-0.0001180497817595231
0.0,2.01,15.0,0.00012185837815560652
0.0,2.01,16.0,0.0007410414691863543
0.0,2.01,17.0,-0.0017544472437102387
0.0,2.01,18.0,0.0009484358574949059
0.0,2.01,19.0,-0.0022200775961115082
0.0,2.01,20.0,0.003454674051960205
0.0,2.01,21.0,0.00035350921590357465
0.0,2.51,0.0,0.028847971393200833
0.0,2.51,1.0,0.0008438335833119148
0.0,2.51,2.0,0.004805088905551147
0.0,2.51,3.0,8.890855746068738e-09
0.0,2.51,4.0,-0.001026351961892824
0.0,2.51,5.0,-0.005571111253624472
0.0,2.51,6.0,0.00043007999166222444
0.0,2.51,7.0,-0.0007441447390825166
0.0,2.51,8.0,2.5538574838224193e-08
0.0,2.51,9.0,-0.0032182707767059136
0.0,2.51,10.0,-0.0004952606141897242
0.0,2.51,11.0,2.860703921983565e-06
0.0,2.51,12.0,6.194199958892144e-05
0.0,2.51,13.0,0.0055437270357535096
0.0,2.51,14.0,-0.00011806378623213838
0.0,2.51,15.0,0.0001479643129357333
0.0,2.51,16.0,0.0009229305417232658
0.0,2.51,17.0,-0.002131422626596463
0.0,2.51,18.0,0.0011492896629460292
0.0,2.51,19.0,-0.00270789306700267
0.0,2.51,20.0,0.004282064537697472
0.0,2.51,21.0,0.0003535092140023663
0.0,3.01,0.0,0.034473529011874504
0.0,3.01,1.0,0.0011048879024835312
0.0,3.01,2.0,0.0055770852783081915
0.0,3.01,3.0,8.890855746068738e-09
0.0,3.01,4.0,-0.0011556131471062159
0.0,3.01,5.0,-0.006521169895868789
0.0,3.01,6.0,0.000522982634894753
0.0,3.01,7.0,-0.0007454128132349053
0.0,3.01,8.0,2.5538574838224193e-08
0.0,3.01,9.0,-0.0037418644123466266
0.0,3.01,10.0,-0.0005980022953473718
0.0,3.01,11.0,2.860703933821318e-06
0.0,3.01,12.0,-4.3894864578175596e-05
0.0,3.01,13.0,0.006330000644674649
0.0,3.01,14.0,-0.00011807672861210873
0.0,3.01,15.0,0.00016729291902717325
0.0,3.01,16.0,0.0010965346273816845
0.0,3.01,17.0,-0.002497623078619643
0.0,3.01,18.0,0.0013638514588055761
0.0,3.01,19.0,-0.0031456068441033103
0.0,3.01,20.0,0.0048710671905777825
0.0,3.01,21.0,0.00035350921859794715
0.0,3.51,0.0,0.03980153225375427
0.0,3.51,1.0,0.001315161525811459
0.0,3.51,2.0,0.006363502193854398
0.0,3.51,3.0,8.890855773824313e-09
0.0,3.51,4.0,-0.0012668988701173278
0.0,3.51,5.0,-0.007460193682476163
0.0,3.51,6.0,0.0005939114522804934
0.0,3.51,7.0,-0.0007465267575813105
0.0,3.51,8.0,2.553857486597977e-08
0.0,3.51,9.0,-0.004252956682549221
0.0,3.51,10.0,-0.0006925590276299909
0.0,3.51,11.0,2.8607039341682627e-06
0.0,3.51,12.0,-0.00011360417126055067
0.0,3.51,13.0,0.007174858161112407
0.0,3.51,14.0,-0.00011808870221540323
0.0,3.51,15.0,0.000188251312496307
0.0,3.51,16.0,0.0012627875598669736
0.0,3.51,17.0,-0.002858134464692602
0.0,3.51,18.0,0.0015671539614193208
0.0,3.51,19.0,-0.0035941157832465598
0.0,3.51,20.0,0.005499695565220231
0.0,3.51,21.0,0.0003535092186533542
0.0,4.01,0.0,0.04474658455679015
0.0,4.01,1.0,0.0014565407088715232
