Net_ID,Var,Factor,intervention_effect
0.0,0.01,0.0,0.0006893263132360383
0.0,0.01,1.0,1.356968246962742e-06
0.0,0.01,2.0,0.00016583631514313635
0.0,0.01,3.0,-1.9600916022211035e-07
0.0,0.01,4.0,-0.00023587657790041794
0.0,0.01,5.0,-0.000640796305559882
0.0,0.01,6.0,0.0001394688264224342
0.0,0.01,7.0,-0.0003204926858266649
0.0,0.01,8.0,-4.9846541819303924e-06
0.0,0.01,9.0,0.0012536101322670468
0.0,0.01,10.0,-4.518856367224933e-05
0.0,0.01,11.0,5.998059243728093e-09
0.0,0.01,12.0,1.4385274254957725e-05
0.0,0.01,13.0,0.00032673464131077745
0.0,0.01,14.0,-0.00028556325520933193
0.0,0.01,15.0,-1.1898348510203105e-06
0.0,0.01,16.0,0.0002504811771475157
0.0,0.01,17.0,-0.0032974955546745243
0.0,0.01,18.0,0.0002658995524058849
0.0,0.01,19.0,6.359383152915177e-05
0.0,0.01,20.0,0.00047036810921086136
0.0,0.01,21.0,-1.4486396219814957e-06
0.0,1.01,0.0,0.016378522551389385
0.0,1.01,1.0,8.372429562100714e-05
0.0,1.01,2.0,0.002127048786749436
0.0,1.01,3.0,-1.9600915804329766e-07
0.0,1.01,4.0,0.024816413259017456
0.0,1.01,5.0,-0.003250909988436662
0.0,1.01,6.0,0.012047585774056735
0.0,1.01,7.0,-0.0027724371641955486
0.0,1.01,8.0,-4.984654006494338e-06
0.0,1.01,9.0,0.14208942911433123
0.0,1.01,10.0,-0.00117554100938011
0.0,1.01,11.0,5.998059243728093e-09
0.0,1.01,12.0,0.004799649992946409
0.0,1.01,13.0,0.004203826985936632
0.0,1.01,14.0,-0.00351552255906187
0.0,1.01,15.0,7.966017363761346e-06
0.0,1.01,16.0,0.019534209041093403
0.0,1.01,17.0,-0.004205355958920495
0.0,1.01,18.0,0.007647466287713872
0.0,1.01,19.0,0.023888660241493165
0.0,1.01,20.0,0.010390559942740518
0.0,1.01,21.0,-1.4486395710222588e-06
0.0,2.01,0.0,0.03218498359395083
0.0,2.01,1.0,0.00016705443690065436
0.0,2.01,2.0,0.004064006452097008
0.0,2.01,3.0,-1.9600915918127626e-07
0.0,2.01,4.0,0.04989992177468905
0.0,2.01,5.0,-0.005836696680441594
0.0,2.01,6.0,0.02396807463383449
0.0,2.01,7.0,-0.0052082000616678475
0.0,2.01,8.0,-4.984654095797902e-06
0.0,2.01,9.0,0.282828310498227
0.0,2.01,10.0,-0.0023070331394994814
0.0,2.01,11.0,5.998059243728093e-09
0.0,2.01,12.0,0.009578614238363925
0.0,2.01,13.0,0.008032990997585088
0.0,2.01,14.0,-0.00668583097744772
0.0,2.01,15.0,1.706998383262104e-05
0.0,2.01,16.0,0.038843151729694964
0.0,2.01,17.0,-0.004997892976937784
0.0,2.01,18.0,0.015011291249999087
0.0,2.01,19.0,0.047759796346045436
0.0,2.01,20.0,0.020177313396099072
0.0,2.01,21.0,-1.4486395969459664e-06
0.0,3.01,0.0,0.04817389438640107
0.0,3.01,1.0,0.0002531855932650373
0.0,3.01,2.0,0.005950276208370686
0.0,3.01,3.0,-1.9600915679429676e-07
0.0,3.01,4.0,0.07497288083089404
0.0,3.01,5.0,-0.008388746852433515
0.0,3.01,6.0,0.035844787448493204
0.0,3.01,7.0,-0.007614616340395106
0.0,3.01,8.0,-4.984653915469928e-06
0.0,3.01,9.0,0.42399945057266764
0.0,3.01,10.0,-0.003442723950955129
0.0,3.01,11.0,5.998059215972518e-09
0.0,3.01,12.0,0.01434565466875018
0.0,3.01,13.0,0.0117665378400085
0.0,3.01,14.0,-0.009759945862490148
0.0,3.01,15.0,2.6008634455773616e-05
0.0,3.01,16.0,0.058086170911101714
0.0,3.01,17.0,-0.005677092782485734
0.0,3.01,18.0,0.022372144219290735
