Net_ID,Var,Factor,intervention_effect
0.0,0.01,0.0,0.0018765878817628145
0.0,0.01,1.0,6.084818471918663e-06
0.0,0.01,2.0,0.0004136630264755803
0.0,0.01,3.0,-1.960091583347312e-07
0.0,0.01,4.0,-0.0007287310549866644
0.0,0.01,5.0,-0.0008028033403357782
0.0,0.01,6.0,4.700652258549098e-06
0.0,0.01,7.0,-0.0005221745608537387
0.0,0.01,8.0,-4.984654032917646e-06
0.0,0.01,9.0,-0.00043436789022982536
0.0,0.01,10.0,-2.477491053076708e-05
0.0,0.01,11.0,5.9980592298503055e-09
0.0,0.01,12.0,-8.693122432712475e-05
0.0,0.01,13.0,0.0008137882853410661
0.0,0.01,14.0,-0.00031223845076842893
0.0,0.01,15.0,-1.6240996247862682e-07
0.0,0.01,16.0,2.2582603809440105e-06
0.0,0.01,17.0,-0.003544568192206668
0.0,0.01,18.0,0.00020794926290824967
0.0,0.01,19.0,-0.0003258443538438627
0.0,0.01,20.0,0.0010454274012398068
0.0,0.01,21.0,-1.4486395786827977e-06
0.0,1.01,0.0,0.1652412599750699
0.0,1.01,1.0,0.0008759146487593572
0.0,1.01,2.0,0.02006721893764285
0.0,1.01,3.0,-1.9600913471473635e-07
0.0,1.01,4.0,-0.019200230391946294
0.0,1.01,5.0,-0.01423234163045431
0.0,1.01,6.0,-0.0019993863828075553
0.0,1.01,7.0,-0.0187493732396177
0.0,1.01,8.0,-4.984652351554264e-06
0.0,1.01,9.0,-0.0199554116677724
0.0,1.01,10.0,0.00024373756913903533
0.0,1.01,11.0,5.998059104950215e-09
0.0,1.01,12.0,-0.006600106160462832
0.0,1.01,13.0,0.03969284947074678
0.0,1.01,14.0,-0.00605621446786973
0.0,1.01,15.0,9.270376372266798e-05
0.0,1.01,16.0,-0.005338900587585876
0.0,1.01,17.0,-0.008906087543130022
0.0,1.01,18.0,0.0015628972039499478
0.0,1.01,19.0,-0.015351456299799726
0.0,1.01,20.0,0.029394848870716528
0.0,1.01,21.0,-1.4486390900736446e-06
0.0,2.01,0.0,0.29641662424612025
0.0,2.01,1.0,0.001576472928066286
0.0,2.01,2.0,0.03583133998963128
0.0,2.01,3.0,-1.9600915499018434e-07
0.0,2.01,4.0,-0.03353572004586239
0.0,2.01,5.0,-0.02436812936871177
0.0,2.01,6.0,-0.0036380047514955605
0.0,2.01,7.0,-0.03316390556703942
0.0,2.01,8.0,-4.984653756069657e-06
0.0,2.01,9.0,-0.035620386437895724
0.0,2.01,10.0,0.0004956601497504431
0.0,2.01,11.0,5.998059215972518e-09
0.0,2.01,12.0,-0.011811170280157851
0.0,2.01,13.0,0.07086124119138451
0.0,2.01,14.0,-0.01047977143436244
0.0,2.01,15.0,0.0001669472838276148
0.0,2.01,16.0,-0.009723474967567286
0.0,2.01,17.0,-0.00891579930695199
0.0,2.01,18.0,0.002467557130683279
0.0,2.01,19.0,-0.027339416075915446
0.0,2.01,20.0,0.05155186986906346
0.0,2.01,21.0,-1.448639498219384e-06
0.0,3.01,0.0,0.2967023661144924
0.0,3.01,1.0,0.0015785341273906739
0.0,3.01,2.0,0.03587135509216932
0.0,3.01,3.0,-1.960091544767062e-07
0.0,3.01,4.0,-0.03359887226514244
0.0,3.01,5.0,-0.024398767815334996
0.0,3.01,6.0,-0.0036411761477266325
0.0,3.01,7.0,-0.03321011651682294
0.0,3.01,8.0,-4.984653716483267e-06
0.0,3.01,9.0,-0.03566181313982705
0.0,3.01,10.0,0.000499674770549019
0.0,3.01,11.0,5.9980592298503055e-09
0.0,3.01,12.0,-0.011819940841969107
0.0,3.01,13.0,0.07094021179896484
0.0,3.01,14.0,-0.01057530846478908
0.0,3.01,15.0,0.0001672698269625239
0.0,3.01,16.0,-0.00972880828673725
0.0,3.01,17.0,-0.008915814813980629
0.0,3.01,18.0,0.002484845750753084
0.0,3.01,19.0,-0.0273282068906055
0.0,3.01,20.0,0.05372822726929105
0.0,3.01,21.0,-1.4486394867840868e-06
0.0,4.01,0.0,0.29654450106512553
0.0,4.01,1.0,0.0015761165520756792
0.0,4.01,2.0,0.03590933953971148
0.0,4.01,3.0,-1.960091615127446e-07
0.0,4.01,4.0,-0.03358302028751478
0.0,4.01,5.0,-0.0244067244855308
0.0,4.01,6.0,-0.003640968398271105
0.0,4.01,7.0,-0.03321763333084274
0.0,4.01,8.0,-4.984654292120028e-06
0.0,4.01,9.0,-0.03569146151245697
0.0,4.01,10.0,0.0005005502524596528
0.0,4.01,11.0,5.998059243728093e-09
0.0,4.01,12.0,-0.011814299023465369
0.0,4.01,13.0,0.0710295292692961
0.0,4.01,14.0,-0.010587235813910238
0.0,4.01,15.0,0.000167372657563003
0.0,4.01,16.0,-0.009735877474226218
0.0,4.01,17.0,-0.00891581823869548
0.0,4.01,18.0,0.002485891454882372
0.0,4.01,19.0,-0.027378401772655048
0.0,4.01,20.0,0.05195708520507358
0.0,4.01,21.0,-1.44863965401143e-06
1.0,0.01,0.0,0.001704456982410174
1.0,0.01,1.0,2.2335639756759784e-05
1.0,0.01,2.0,0.00021653280203975944
1.0,0.01,3.0,-1.922246359586932e-07
1.0,0.01,4.0,0.00043440553375401203
1.0,0.01,5.0,-0.0003063114639505482
1.0,0.01,6.0,0.0001769246806627156
1.0,0.01,7.0,-0.0006539431041078514
1.0,0.01,8.0,-4.960811174542501e-06
1.0,0.01,9.0,-0.00034510467712904613
1.0,0.01,10.0,-7.316089185060992e-05
1.0,0.01,11.0,5.602726019238169e-09
1.0,0.01,12.0,0.0003428449318091942
1.0,0.01,13.0,0.00012065680362785547
1.0,0.01,14.0,-0.002895030766265828
1.0,0.01,15.0,1.035454089332033e-06
1.0,0.01,16.0,0.0002129707503381595
1.0,0.01,17.0,-0.00038030954300785624
1.0,0.01,18.0,0.0009449582731571315
1.0,0.01,19.0,-0.0008461278349429779
1.0,0.01,20.0,0.0001738914262477964
1.0,0.01,21.0,-1.9467542387296977e-06
1.0,1.01,0.0,0.14512827386888316
1.0,1.01,1.0,0.0019229310145432998
1.0,1.01,2.0,0.018694928446211623
1.0,1.01,3.0,-1.9222463477908125e-07
1.0,1.01,4.0,-0.008603672926556671
1.0,1.01,5.0,-0.014947518271048177
1.0,1.01,6.0,-0.005588922231951843
1.0,1.01,7.0,-0.033068421135245205
1.0,1.01,8.0,-4.960811075677141e-06
1.0,1.01,9.0,-0.028520651910641764
1.0,1.01,10.0,-0.0007530956806539313
1.0,1.01,11.0,5.602726005360381e-09
1.0,1.01,12.0,0.0012524318123196543
1.0,1.01,13.0,0.010042284893673786
1.0,1.01,14.0,-0.004894169777600714
1.0,1.01,15.0,0.00020135309590060824
1.0,1.01,16.0,0.006099731453325541
1.0,1.01,17.0,-0.03488519693617123
1.0,1.01,18.0,0.003676496293546272
1.0,1.01,19.0,-0.04010820321445174
1.0,1.01,20.0,0.0017552458190145948
1.0,1.01,21.0,-1.946754199927403e-06
1.0,2.01,0.0,0.23307622109414217
1.0,2.01,1.0,0.0030892915921059416
1.0,2.01,2.0,0.030065085374096356
1.0,2.01,3.0,-1.9222463581991533e-07
1.0,2.01,4.0,-0.014928341099525955
1.0,2.01,5.0,-0.02154774462926623
1.0,2.01,6.0,-0.008965867396580451
1.0,2.01,7.0,-0.04007668820086763
1.0,2.01,8.0,-4.960811163995382e-06
1.0,2.01,9.0,-0.045825758456500595
1.0,2.01,10.0,-0.0009217056275600821
1.0,2.01,11.0,5.602726005360381e-09
1.0,2.01,12.0,0.0014022968220745446
1.0,2.01,13.0,0.016136399920890193
1.0,2.01,14.0,-0.00509111823384013
1.0,2.01,15.0,0.0003245658565319137
1.0,2.01,16.0,0.009442583506420021
1.0,2.01,17.0,-0.05368655525809633
1.0,2.01,18.0,0.0041345992614148785
1.0,2.01,19.0,-0.064231490230444
1.0,2.01,20.0,0.003088833615121689
1.0,2.01,21.0,-1.946754234594117e-06
1.0,3.01,0.0,0.2330803988791308
1.0,3.01,1.0,0.0030894397884492775
1.0,3.01,2.0,0.03006582781067957
1.0,3.01,3.0,-1.922246367636049e-07
1.0,3.01,4.0,-0.014439763995278743
1.0,3.01,5.0,-0.021578194724141977
1.0,3.01,6.0,-0.009324967102263104
1.0,3.01,7.0,-0.040156056395951135
1.0,3.01,8.0,-4.960811243064078e-06
1.0,3.01,9.0,-0.04582869064978207
1.0,3.01,10.0,-0.0009632110415829787
1.0,3.01,11.0,5.602726019238169e-09
1.0,3.01,12.0,0.0012770246645310013
1.0,3.01,13.0,0.016136917622560254
1.0,3.01,14.0,-0.005096191213514063
1.0,3.01,15.0,0.0003246017258722589
1.0,3.01,16.0,0.009233819241797558
1.0,3.01,17.0,-0.05375828792916684
1.0,3.01,18.0,0.004253770517491595
1.0,3.01,19.0,-0.06427833620234563
1.0,3.01,20.0,0.0028037697074264067
1.0,3.01,21.0,-1.946754265597095e-06
1.0,4.01,0.0,0.23239079389309214
1.0,4.01,1.0,0.0030838400165622004
1.0,4.01,2.0,0.030223540987856845
1.0,4.01,3.0,-1.9222463840118387e-07
1.0,4.01,4.0,-0.014190401968022459
1.0,4.01,5.0,-0.021584129324285828
1.0,4.01,6.0,-0.00936385751550567
1.0,4.01,7.0,-0.04017641554231595
1.0,4.01,8.0,-4.960811388607378e-06
1.0,4.01,9.0,-0.045866772856337126
1.0,4.01,10.0,-0.0009588255759053754
1.0,4.01,11.0,5.602726019238169e-09
1.0,4.01,12.0,0.0012785322168926416
1.0,4.01,13.0,0.016163498814222743
1.0,4.01,14.0,-0.005097729835371917
1.0,4.01,15.0,0.00032481008445577053
1.0,4.01,16.0,0.009303987075872489
1.0,4.01,17.0,-0.0538032967232714
1.0,4.01,18.0,0.004197976441049911
1.0,4.01,19.0,-0.06457052367687488
1.0,4.01,20.0,0.0028274515642417453
1.0,4.01,21.0,-1.9467543227180695e-06
2.0,0.01,0.0,0.0016615221055715779
2.0,0.01,1.0,5.0041445102871895e-05
2.0,0.01,2.0,0.0003232929232121484
2.0,0.01,3.0,-1.9216450729275802e-07
2.0,0.01,4.0,8.44369702912573e-05
