Net_ID,Var,Factor,intervention_effect
3.0,1.01,1.0,0.0003141511119327811
3.0,1.01,2.0,0.004456075758033584
3.0,1.01,3.0,-7.641871579977533e-10
3.0,1.01,4.0,-0.0020603527207824768
3.0,1.01,5.0,-0.004519514886841797
3.0,1.01,6.0,-0.00038541815218329223
3.0,1.01,7.0,-0.002312039382035492
3.0,1.01,8.0,-1.1877755445866e-09
3.0,1.01,9.0,-0.004314589413461766
3.0,1.01,10.0,-0.000629724285065969
3.0,1.01,11.0,-2.305825324983024e-07
3.0,1.01,12.0,-0.0008867076051348732
3.0,1.01,13.0,0.003455532987567983
3.0,1.01,14.0,0.0012860923894771892
3.0,1.01,15.0,3.5198432586938666e-05
3.0,1.01,16.0,-0.0022485818961344717
3.0,1.01,17.0,-0.006372432502824377
3.0,1.01,18.0,-0.0005989062835116687
3.0,1.01,19.0,-0.0018951159427560427
3.0,1.01,20.0,0.0018992513735665573
3.0,1.01,21.0,-0.00019573714880930654
3.0,1.51,0.0,0.03158706792924887
3.0,1.51,1.0,0.0005950953931200265
3.0,1.51,2.0,0.006425380829045646
3.0,1.51,3.0,-7.641871718755411e-10
3.0,1.51,4.0,-0.0029989862154108926
3.0,1.51,5.0,-0.006663256133990908
3.0,1.51,6.0,-0.000342803905895972
3.0,1.51,7.0,-0.00336967950748401
3.0,1.51,8.0,-1.1877755584643879e-09
3.0,1.51,9.0,-0.00523354026841777
3.0,1.51,10.0,-0.0009691369123097371
3.0,1.51,11.0,-2.3058253321994737e-07
3.0,1.51,12.0,-0.0012994805936833442
3.0,1.51,13.0,0.004942439874155491
3.0,1.51,14.0,0.001943257068469012
3.0,1.51,15.0,5.490586944294912e-05
3.0,1.51,16.0,-0.0031096829605835874
3.0,1.51,17.0,-0.009305055566581982
3.0,1.51,18.0,-0.0007746171337169594
3.0,1.51,19.0,-0.0025610121267982677
3.0,1.51,20.0,0.002784840169787667
3.0,1.51,21.0,-0.0001957371504731839
3.0,2.01,0.0,0.042144485470216264
3.0,2.01,1.0,0.0008827907368821886
3.0,2.01,2.0,0.008298898033611252
3.0,2.01,3.0,-7.641871718755411e-10
3.0,2.01,4.0,-0.0038641279327703004
3.0,2.01,5.0,-0.008736924545613034
3.0,2.01,6.0,-0.0002951021166582857
3.0,2.01,7.0,-0.0043939085121811085
