Net_ID,Var,Factor,intervention_effect
0.0,0.01,0.0,0.0002402552636874833
0.0,0.01,1.0,3.0194334277588997e-06
0.0,0.01,2.0,-0.00029384559467177107
0.0,0.01,3.0,-7.18416715006498e-11
0.0,0.01,4.0,-0.0007634664750307829
0.0,0.01,5.0,1.9542088983276473e-06
0.0,0.01,6.0,0.00019265987683703134
0.0,0.01,7.0,2.3835902188129587e-06
0.0,0.01,8.0,7.000844348681312e-12
0.0,0.01,9.0,3.3258919113543506e-05
0.0,0.01,10.0,2.8702024142818194e-05
0.0,0.01,11.0,-2.4737384363149317e-10
0.0,0.01,12.0,0.00030002385759433925
0.0,0.01,13.0,-4.4946027344672235e-06
0.0,0.01,14.0,-8.240674939095916e-05
0.0,0.01,15.0,-7.135172183925231e-07
0.0,0.01,16.0,8.097408856058697e-05
0.0,0.01,17.0,0.00024739348520660953
0.0,0.01,18.0,7.400331079931988e-06
0.0,0.01,19.0,8.537577493866744e-05
0.0,0.01,20.0,9.26132702101512e-05
0.0,0.01,21.0,-4.718272994530537e-11
0.0,0.21000000000000002,0.0,0.00043914526816341004
0.0,0.21000000000000002,1.0,3.235099184706325e-06
0.0,0.21000000000000002,2.0,-0.00033718695645063024
0.0,0.21000000000000002,3.0,-7.18416715006498e-11
0.0,0.21000000000000002,4.0,-0.0004735900903147794
0.0,0.21000000000000002,5.0,1.274022049241319e-05
0.0,0.21000000000000002,6.0,0.000106869068535409
0.0,0.21000000000000002,7.0,2.45758458325418e-05
0.0,0.21000000000000002,8.0,7.000844348681312e-12
0.0,0.21000000000000002,9.0,4.740665373399733e-05
0.0,0.21000000000000002,10.0,1.2309693979417613e-05
0.0,0.21000000000000002,11.0,-2.4737384363149317e-10
0.0,0.21000000000000002,12.0,0.00016194933921995225
0.0,0.21000000000000002,13.0,-6.389211333390765e-06
0.0,0.21000000000000002,14.0,-6.027443780691477e-05
0.0,0.21000000000000002,15.0,-6.523354148246785e-07
0.0,0.21000000000000002,16.0,5.242855836748439e-05
0.0,0.21000000000000002,17.0,0.00020002884675615618
0.0,0.21000000000000002,18.0,1.3149624328800957e-05
0.0,0.21000000000000002,19.0,5.378091443578037e-05
0.0,0.21000000000000002,20.0,-9.671722745668854e-05
0.0,0.21000000000000002,21.0,-4.7182757700880984e-11
0.0,0.41000000000000003,0.0,0.0002658464411419148
0.0,0.41000000000000003,1.0,2.1944744240387504e-06
0.0,0.41000000000000003,2.0,-0.0002210603626809915
0.0,0.41000000000000003,3.0,-7.18416715006498e-11
0.0,0.41000000000000003,4.0,-0.0003791302693637588
0.0,0.41000000000000003,5.0,6.8915094254551335e-06
0.0,0.41000000000000003,6.0,8.833708449967892e-05
0.0,0.41000000000000003,7.0,1.213829504953523e-05
0.0,0.41000000000000003,8.0,7.000844348681312e-12
0.0,0.41000000000000003,9.0,3.00358114912469e-05
0.0,0.41000000000000003,10.0,1.189722777741875e-05
0.0,0.41000000000000003,11.0,-2.4737384363149317e-10
0.0,0.41000000000000003,12.0,0.00013638641045723987
0.0,0.41000000000000003,13.0,-4.094666421400328e-06
0.0,0.41000000000000003,14.0,-4.519273523384548e-05
0.0,0.41000000000000003,15.0,-4.6494178085332294e-07
0.0,0.41000000000000003,16.0,4.0382954698464646e-05
0.0,0.41000000000000003,17.0,0.0001510758507693999
0.0,0.41000000000000003,18.0,6.897695510654778e-06
0.0,0.41000000000000003,19.0,4.252921158540146e-05
0.0,0.41000000000000003,20.0,-3.387610956501197e-05
0.0,0.41000000000000003,21.0,-4.718272994530537e-11
0.0,0.6100000000000001,0.0,0.0005566649258491041
0.0,0.6100000000000001,1.0,2.3881126891278637e-06
0.0,0.6100000000000001,2.0,-0.0002620850722317436
0.0,0.6100000000000001,3.0,-7.18416715006498e-11
0.0,0.6100000000000001,4.0,4.830044221154628e-05
0.0,0.6100000000000001,5.0,2.311231037965822e-05
0.0,0.6100000000000001,6.0,-3.960532614055712e-05
0.0,0.6100000000000001,7.0,4.755607146320062e-05
0.0,0.6100000000000001,8.0,7.000844348681312e-12
0.0,0.6100000000000001,9.0,5.2522466427354364e-05
0.0,0.6100000000000001,10.0,-1.2126802762718603e-05
0.0,0.6100000000000001,11.0,-2.4737384363149317e-10
0.0,0.6100000000000001,12.0,-7.004178847375142e-05
0.0,0.6100000000000001,13.0,-6.636930195258461e-06
0.0,0.6100000000000001,14.0,-1.189327987567712e-05
0.0,0.6100000000000001,15.0,-3.572927021466832e-07
0.0,0.6100000000000001,16.0,-2.429728484548699e-06
0.0,0.6100000000000001,17.0,7.755164687370253e-05
0.0,0.6100000000000001,18.0,1.5385285590280295e-05
0.0,0.6100000000000001,19.0,-4.7637931526456345e-06
0.0,0.6100000000000001,20.0,-0.0002857331902427762
0.0,0.6100000000000001,21.0,-4.718272994530537e-11
0.0,0.81,0.0,0.0005566649258491041
0.0,0.81,1.0,2.3881126891278637e-06
0.0,0.81,2.0,-0.0002620850722317436
0.0,0.81,3.0,-7.18416715006498e-11
0.0,0.81,4.0,4.830044221154628e-05
0.0,0.81,5.0,2.311231037965822e-05
0.0,0.81,6.0,-3.960532614055712e-05
0.0,0.81,7.0,4.755607146320062e-05
0.0,0.81,8.0,7.000844348681312e-12
0.0,0.81,9.0,5.2522466427354364e-05
0.0,0.81,10.0,-1.2126802762718603e-05
0.0,0.81,11.0,-2.4737384363149317e-10
0.0,0.81,12.0,-7.004178847375142e-05
0.0,0.81,13.0,-6.636930195258461e-06
0.0,0.81,14.0,-1.189327987567712e-05
0.0,0.81,15.0,-3.572927021466832e-07
0.0,0.81,16.0,-2.429728484548699e-06
0.0,0.81,17.0,7.755164687370253e-05
0.0,0.81,18.0,1.5385285590280295e-05
0.0,0.81,19.0,-4.7637931526456345e-06
0.0,0.81,20.0,-0.0002857331902427762
0.0,0.81,21.0,-4.718272994530537e-11
0.0,1.01,0.0,0.0005566649258491041
0.0,1.01,1.0,2.3881126891278637e-06
0.0,1.01,2.0,-0.0002620850722317436
0.0,1.01,3.0,-7.18416715006498e-11
0.0,1.01,4.0,4.830044221154628e-05
0.0,1.01,5.0,2.311231037965822e-05
0.0,1.01,6.0,-3.960532614055712e-05
0.0,1.01,7.0,4.755607146320062e-05
0.0,1.01,8.0,7.000844348681312e-12
0.0,1.01,9.0,5.2522466427354364e-05
0.0,1.01,10.0,-1.2126802762718603e-05
0.0,1.01,11.0,-2.4737384363149317e-10
0.0,1.01,12.0,-7.004178847375142e-05
0.0,1.01,13.0,-6.636930195258461e-06
0.0,1.01,14.0,-1.189327987567712e-05
0.0,1.01,15.0,-3.572927021466832e-07
0.0,1.01,16.0,-2.429728484548699e-06
0.0,1.01,17.0,7.755164687370253e-05
0.0,1.01,18.0,1.5385285590280295e-05
0.0,1.01,19.0,-4.7637931526456345e-06
0.0,1.01,20.0,-0.0002857331902427762
0.0,1.01,21.0,-4.718272994530537e-11
0.0,1.2100000000000002,0.0,0.0005566649258491041
0.0,1.2100000000000002,1.0,2.3881126891278637e-06
0.0,1.2100000000000002,2.0,-0.0002620850722317436
0.0,1.2100000000000002,3.0,-7.18416715006498e-11
0.0,1.2100000000000002,4.0,4.830044221154628e-05
0.0,1.2100000000000002,5.0,2.311231037965822e-05
0.0,1.2100000000000002,6.0,-3.960532614055712e-05
0.0,1.2100000000000002,7.0,4.755607146320062e-05
0.0,1.2100000000000002,8.0,7.000844348681312e-12
0.0,1.2100000000000002,9.0,5.2522466427354364e-05
0.0,1.2100000000000002,10.0,-1.2126802762718603e-05
0.0,1.2100000000000002,11.0,-2.4737384363149317e-10
0.0,1.2100000000000002,12.0,-7.004178847375142e-05
0.0,1.2100000000000002,13.0,-6.636930195258461e-06
0.0,1.2100000000000002,14.0,-1.189327987567712e-05
0.0,1.2100000000000002,15.0,-3.572927021466832e-07
0.0,1.2100000000000002,16.0,-2.429728484548699e-06
0.0,1.2100000000000002,17.0,7.755164687370253e-05
0.0,1.2100000000000002,18.0,1.5385285590280295e-05
0.0,1.2100000000000002,19.0,-4.7637931526456345e-06
0.0,1.2100000000000002,20.0,-0.0002857331902427762
0.0,1.2100000000000002,21.0,-4.718272994530537e-11
0.0,1.4100000000000001,0.0,0.0005566649258491041
0.0,1.4100000000000001,1.0,2.3881126891278637e-06
0.0,1.4100000000000001,2.0,-0.0002620850722317436
0.0,1.4100000000000001,3.0,-7.18416715006498e-11
0.0,1.4100000000000001,4.0,4.830044221154628e-05
0.0,1.4100000000000001,5.0,2.311231037965822e-05
0.0,1.4100000000000001,6.0,-3.960532614055712e-05
0.0,1.4100000000000001,7.0,4.755607146320062e-05
0.0,1.4100000000000001,8.0,7.000844348681312e-12
0.0,1.4100000000000001,9.0,5.2522466427354364e-05
0.0,1.4100000000000001,10.0,-1.2126802762718603e-05
0.0,1.4100000000000001,11.0,-2.4737384363149317e-10
0.0,1.4100000000000001,12.0,-7.004178847375142e-05
0.0,1.4100000000000001,13.0,-6.636930195258461e-06
0.0,1.4100000000000001,14.0,-1.189327987567712e-05
0.0,1.4100000000000001,15.0,-3.572927021466832e-07
0.0,1.4100000000000001,16.0,-2.429728484548699e-06
0.0,1.4100000000000001,17.0,7.755164687370253e-05
0.0,1.4100000000000001,18.0,1.5385285590280295e-05
0.0,1.4100000000000001,19.0,-4.7637931526456345e-06
0.0,1.4100000000000001,20.0,-0.0002857331902427762
0.0,1.4100000000000001,21.0,-4.718272994530537e-11
0.0,1.61,0.0,0.0005566649258491041
0.0,1.61,1.0,2.3881126891278637e-06
0.0,1.61,2.0,-0.0002620850722317436
0.0,1.61,3.0,-7.18416715006498e-11
0.0,1.61,4.0,4.830044221154628e-05
0.0,1.61,5.0,2.311231037965822e-05
0.0,1.61,6.0,-3.960532614055712e-05
0.0,1.61,7.0,4.755607146320062e-05
0.0,1.61,8.0,7.000844348681312e-12
0.0,1.61,9.0,5.2522466427354364e-05
0.0,1.61,10.0,-1.2126802762718603e-05
0.0,1.61,11.0,-2.4737384363149317e-10
0.0,1.61,12.0,-7.004178847375142e-05
0.0,1.61,13.0,-6.636930195258461e-06
0.0,1.61,14.0,-1.189327987567712e-05
0.0,1.61,15.0,-3.572927021466832e-07
0.0,1.61,16.0,-2.429728484548699e-06
0.0,1.61,17.0,7.755164687370253e-05
0.0,1.61,18.0,1.5385285590280295e-05
0.0,1.61,19.0,-4.7637931526456345e-06
0.0,1.61,20.0,-0.0002857331902427762
0.0,1.61,21.0,-4.718272994530537e-11
0.0,1.81,0.0,0.0005566649258491041
0.0,1.81,1.0,2.3881126891278637e-06
0.0,1.81,2.0,-0.0002620850722317436
0.0,1.81,3.0,-7.18416715006498e-11
0.0,1.81,4.0,4.830044221154628e-05
0.0,1.81,5.0,2.311231037965822e-05
0.0,1.81,6.0,-3.960532614055712e-05
0.0,1.81,7.0,4.755607146320062e-05
0.0,1.81,8.0,7.000844348681312e-12
0.0,1.81,9.0,5.2522466427354364e-05
0.0,1.81,10.0,-1.2126802762718603e-05
0.0,1.81,11.0,-2.4737384363149317e-10
0.0,1.81,12.0,-7.004178847375142e-05
0.0,1.81,13.0,-6.636930195258461e-06
0.0,1.81,14.0,-1.189327987567712e-05
0.0,1.81,15.0,-3.572927021466832e-07
0.0,1.81,16.0,-2.429728484548699e-06
0.0,1.81,17.0,7.755164687370253e-05
0.0,1.81,18.0,1.5385285590280295e-05
0.0,1.81,19.0,-4.7637931526456345e-06
0.0,1.81,20.0,-0.0002857331902427762
0.0,1.81,21.0,-4.718272994530537e-11
0.0,2.01,0.0,0.0005566649258491041
0.0,2.01,1.0,2.3881126891278637e-06
0.0,2.01,2.0,-0.0002620850722317436
0.0,2.01,3.0,-7.18416715006498e-11
0.0,2.01,4.0,4.830044221154628e-05
0.0,2.01,5.0,2.311231037965822e-05
0.0,2.01,6.0,-3.960532614055712e-05
0.0,2.01,7.0,4.755607146320062e-05
0.0,2.01,8.0,7.000844348681312e-12
0.0,2.01,9.0,5.2522466427354364e-05
0.0,2.01,10.0,-1.2126802762718603e-05
0.0,2.01,11.0,-2.4737384363149317e-10
0.0,2.01,12.0,-7.004178847375142e-05
0.0,2.01,13.0,-6.636930195258461e-06
0.0,2.01,14.0,-1.189327987567712e-05
0.0,2.01,15.0,-3.572927021466832e-07
0.0,2.01,16.0,-2.429728484548699e-06
0.0,2.01,17.0,7.755164687370253e-05
0.0,2.01,18.0,1.5385285590280295e-05
0.0,2.01,19.0,-4.7637931526456345e-06
0.0,2.01,20.0,-0.0002857331902427762
0.0,2.01,21.0,-4.718272994530537e-11
0.0,2.21,0.0,0.0005566649258491041
0.0,2.21,1.0,2.3881126891278637e-06
0.0,2.21,2.0,-0.0002620850722317436
0.0,2.21,3.0,-7.18416715006498e-11
0.0,2.21,4.0,4.830044221154628e-05
0.0,2.21,5.0,2.311231037965822e-05
0.0,2.21,6.0,-3.960532614055712e-05
