Net_ID,Var,Factor,intervention_effect
0.0,0.01,0.0,0.0015384639116663434
0.0,0.01,1.0,7.116666114914683e-06
0.0,0.01,2.0,0.0001752377161424734
0.0,0.01,3.0,-7.18416715006498e-11
0.0,0.01,4.0,-0.0006279099777724007
0.0,0.01,5.0,-0.0003297093958515712
0.0,0.01,6.0,0.00011313358355624636
0.0,0.01,7.0,-0.00044643561413970634
0.0,0.01,8.0,7.000844348681312e-12
0.0,0.01,9.0,-0.0003464208423186177
0.0,0.01,10.0,-1.2852283945125054e-05
0.0,0.01,11.0,-2.4737384363149317e-10
0.0,0.01,12.0,0.00019378881643286605
0.0,0.01,13.0,2.2742126343983093e-05
0.0,0.01,14.0,0.0001026548639858349
0.0,0.01,15.0,5.202971988804705e-07
0.0,0.01,16.0,7.98928948647637e-06
0.0,0.01,17.0,-0.0004164402435558323
0.0,0.01,18.0,2.1121050069378144e-05
0.0,0.01,19.0,-8.6288615161495e-05
0.0,0.01,20.0,0.00028197336645868765
0.0,0.01,21.0,-4.718272994530537e-11
0.0,0.21000000000000002,0.0,0.03158546085314684
0.0,0.21000000000000002,1.0,0.00012265496619462413
0.0,0.21000000000000002,2.0,0.00609687646047008
0.0,0.21000000000000002,3.0,-7.18416715006498e-11
0.0,0.21000000000000002,4.0,-0.004231274171927757
0.0,0.21000000000000002,5.0,-0.006862159210184002
0.0,0.21000000000000002,6.0,-4.274928263087174e-05
0.0,0.21000000000000002,7.0,-0.009201129556742182
0.0,0.21000000000000002,8.0,7.000844348681312e-12
0.0,0.21000000000000002,9.0,-0.007468126450520307
0.0,0.21000000000000002,10.0,-0.0006687115253107001
0.0,0.21000000000000002,11.0,-2.4737384363149317e-10
0.0,0.21000000000000002,12.0,0.0001633136173107841
0.0,0.21000000000000002,13.0,0.0005059289442114756
0.0,0.21000000000000002,14.0,0.003058432982962142
0.0,0.21000000000000002,15.0,1.8044554224216913e-05
0.0,0.21000000000000002,16.0,-0.0007719570365298245
0.0,0.21000000000000002,17.0,-0.011469592034099363
0.0,0.21000000000000002,18.0,0.0004501738259317656
0.0,0.21000000000000002,19.0,-0.002830272547335505
0.0,0.21000000000000002,20.0,0.003774239171154603
0.0,0.21000000000000002,21.0,-4.718272994530537e-11
0.0,0.41000000000000003,0.0,0.062127320627305194
0.0,0.41000000000000003,1.0,0.00024065994389221856
0.0,0.41000000000000003,2.0,0.011755725681964924
0.0,0.41000000000000003,3.0,-7.18416715006498e-11
0.0,0.41000000000000003,4.0,-0.007939378486738646
0.0,0.41000000000000003,5.0,-0.013375300410475785
0.0,0.41000000000000003,6.0,-0.0001946661889754564
0.0,0.41000000000000003,7.0,-0.017912556892293596
0.0,0.41000000000000003,8.0,7.000844348681312e-12
0.0,0.41000000000000003,9.0,-0.01454358003141698
0.0,0.41000000000000003,10.0,-0.0013302377459305514
0.0,0.41000000000000003,11.0,-2.4737384363149317e-10
0.0,0.41000000000000003,12.0,0.0001260892324343177
0.0,0.41000000000000003,13.0,0.000982974583637608
0.0,0.41000000000000003,14.0,0.005986994525494588
0.0,0.41000000000000003,15.0,3.515307521148592e-05
0.0,0.41000000000000003,16.0,-0.001537108596563419
0.0,0.41000000000000003,17.0,-0.02242739205525468
0.0,0.41000000000000003,18.0,0.0008947863614154894
0.0,0.41000000000000003,19.0,-0.005560776558601571
0.0,0.41000000000000003,20.0,0.0070671590179557375
0.0,0.41000000000000003,21.0,-4.7182757700880984e-11
0.0,0.6100000000000001,0.0,0.09257430779343612
0.0,0.6100000000000001,1.0,0.00035779794865983816
0.0,0.6100000000000001,2.0,0.017499928776380624
0.0,0.6100000000000001,3.0,-7.18416715006498e-11
0.0,0.6100000000000001,4.0,-0.011468747544181424
0.0,0.6100000000000001,5.0,-0.019890090795058255
0.0,0.6100000000000001,6.0,-0.0003907020604685951
0.0,0.6100000000000001,7.0,-0.026628590869866048
0.0,0.6100000000000001,8.0,7.000844348681312e-12
0.0,0.6100000000000001,9.0,-0.02162897611074166
0.0,0.6100000000000001,10.0,-0.001996586612801665
0.0,0.6100000000000001,11.0,-2.4737384363149317e-10
0.0,0.6100000000000001,12.0,2.6169794220071152e-05
0.0,0.6100000000000001,13.0,0.0014614432898480134
0.0,0.6100000000000001,14.0,0.008936799523088651
0.0,0.6100000000000001,15.0,5.2456691063518246e-05
