Net_ID,Var,Factor,intervention_effect
0.0,0.01,0.0,0.00024942790826509853
0.0,0.01,1.0,1.70046837016935e-05
0.0,0.01,2.0,-5.398212247104128e-05
0.0,0.01,3.0,-6.539330188459758e-11
0.0,0.01,4.0,-0.00027513282343311074
0.0,0.01,5.0,-2.455387696759237e-05
0.0,0.01,6.0,7.095449220817507e-05
0.0,0.01,7.0,-9.09976110026467e-06
0.0,0.01,8.0,-3.717121055402117e-11
0.0,0.01,9.0,8.35113982508573e-06
0.0,0.01,10.0,-8.40172978300302e-07
0.0,0.01,11.0,-8.811126828156546e-11
0.0,0.01,12.0,3.8697287101180367e-05
0.0,0.01,13.0,-1.8008103512462403e-05
0.0,0.01,14.0,-1.5483052223805305e-05
0.0,0.01,15.0,-2.979609061370958e-06
0.0,0.01,16.0,7.540309183098892e-05
0.0,0.01,17.0,1.0787341307938458e-05
0.0,0.01,18.0,3.752873751078356e-05
0.0,0.01,19.0,6.242555436686281e-05
0.0,0.01,20.0,1.1448053312490547e-05
0.0,0.01,21.0,-7.270670177028649e-11
0.0,0.21000000000000002,0.0,0.0034147087731424275
0.0,0.21000000000000002,1.0,8.167600655689666e-05
0.0,0.21000000000000002,2.0,0.0002824648074284952
0.0,0.21000000000000002,3.0,-6.539330188459758e-11
0.0,0.21000000000000002,4.0,-0.00045769449674049056
0.0,0.21000000000000002,5.0,-0.000574832418991908
0.0,0.21000000000000002,6.0,6.393259465337087e-05
0.0,0.21000000000000002,7.0,-0.00046136610641775433
0.0,0.21000000000000002,8.0,-3.717121055402117e-11
0.0,0.21000000000000002,9.0,-0.0002947472338699908
0.0,0.21000000000000002,10.0,-7.960559077366258e-05
0.0,0.21000000000000002,11.0,-8.811126828156546e-11
0.0,0.21000000000000002,12.0,2.2459174107286595e-05
0.0,0.21000000000000002,13.0,0.00037723323814828347
0.0,0.21000000000000002,14.0,1.261752419598472e-05
0.0,0.21000000000000002,15.0,5.407949973779136e-06
0.0,0.21000000000000002,16.0,-1.9758207481790357e-06
0.0,0.21000000000000002,17.0,-0.0005966466905742707
0.0,0.21000000000000002,18.0,7.568467833529713e-05
0.0,0.21000000000000002,19.0,-0.0004056083997298343
0.0,0.21000000000000002,20.0,0.0002813562387881663
0.0,0.21000000000000002,21.0,-7.270667401471087e-11
0.0,0.41000000000000003,0.0,0.00639355785083795
0.0,0.41000000000000003,1.0,0.00013917427495449552
0.0,0.41000000000000003,2.0,0.0006606017920209317
0.0,0.41000000000000003,3.0,-6.539330188459758e-11
0.0,0.41000000000000003,4.0,-0.000636737221094863
0.0,0.41000000000000003,5.0,-0.00112576031446604
0.0,0.41000000000000003,6.0,6.468423267974588e-05
0.0,0.41000000000000003,7.0,-0.0009204357030722227
0.0,0.41000000000000003,8.0,-3.717121055402117e-11
0.0,0.41000000000000003,9.0,-0.0006135874567476385
0.0,0.41000000000000003,10.0,-0.00015564215693580907
0.0,0.41000000000000003,11.0,-8.811126828156546e-11
0.0,0.41000000000000003,12.0,1.5239895144736337e-05
0.0,0.41000000000000003,13.0,0.0007997822493101547
0.0,0.41000000000000003,14.0,3.9511954171816965e-05
0.0,0.41000000000000003,15.0,1.4835032742827048e-05
0.0,0.41000000000000003,16.0,-7.543378694027658e-05
0.0,0.41000000000000003,17.0,-0.0012076608379521514
0.0,0.41000000000000003,18.0,0.0001081035186601409
0.0,0.41000000000000003,19.0,-0.0008959839678042425
0.0,0.41000000000000003,20.0,0.000623329389078997
0.0,0.41000000000000003,21.0,-7.270670177028649e-11
0.0,0.6100000000000001,0.0,0.009341167959356578
0.0,0.6100000000000001,1.0,0.00019828346022168764
0.0,0.6100000000000001,2.0,0.0010227943710808263
0.0,0.6100000000000001,3.0,-6.539330188459758e-11
0.0,0.6100000000000001,4.0,-0.0008756912330220024
0.0,0.6100000000000001,5.0,-0.0016702690524237063
0.0,0.6100000000000001,6.0,8.093981422224727e-05
0.0,0.6100000000000001,7.0,-0.0013726357740090622
0.0,0.6100000000000001,8.0,-3.717121055402117e-11
0.0,0.6100000000000001,9.0,-0.0009260717027235743
0.0,0.6100000000000001,10.0,-0.00022965435426811065
0.0,0.6100000000000001,11.0,-8.811126828156546e-11
