Net_ID,Var,Factor,intervention_effect
0.0,0.0,0.0,0.13790852123437747
0.0,0.0,1.0,0.0007306679087140944
0.0,0.0,2.0,0.016767295981727548
0.0,0.0,3.0,-1.9600915669715224e-07
0.0,0.0,4.0,-0.01620236300865574
0.0,0.0,5.0,-0.012109494915166857
0.0,0.0,6.0,-0.0016581778535982306
0.0,0.0,7.0,-0.015735254285570002
0.0,0.0,8.0,-4.984653894479774e-06
0.0,0.0,9.0,-0.0166774114104834
0.0,0.0,10.0,0.00018903655577950929
0.0,0.0,11.0,5.9980592298503055e-09
0.0,0.0,12.0,-0.005517079035766814
0.0,0.0,13.0,0.033163445845390965
0.0,0.0,14.0,-0.00509376123025013
0.0,0.0,15.0,7.711679002425642e-05
0.0,0.0,16.0,-0.004424832019830349
0.0,0.0,17.0,-0.00888344267558429
0.0,0.0,18.0,0.0013664921532872132
0.0,0.0,19.0,-0.01285293748867794
0.0,0.0,20.0,0.02455735041370688
0.0,0.0,21.0,-1.4486395384649686e-06
0.0,1.0,0.0,0.03347307843002045
0.0,1.0,1.0,0.00017359095254126933
0.0,1.0,2.0,0.00423062992118256
0.0,1.0,3.0,-1.9600915998618795e-07
0.0,1.0,4.0,-0.004573994212077215
0.0,1.0,5.0,-0.0037416398363931125
0.0,1.0,6.0,-0.0003676705695671578
0.0,1.0,7.0,-0.004163459589760832
0.0,1.0,8.0,-4.984654161752089e-06
0.0,1.0,9.0,-0.004229133064375501
0.0,1.0,10.0,7.729407230538943e-06
0.0,1.0,11.0,5.998059243728093e-09
0.0,1.0,12.0,-0.0013612182221706959
0.0,1.0,13.0,0.008363120222633524
0.0,1.0,14.0,-0.0014123416220277775
0.0,1.0,15.0,1.7853279310184322e-05
0.0,1.0,16.0,-0.0009846908611608474
0.0,1.0,17.0,-0.0069401238867270836
0.0,1.0,18.0,0.00054256754133572
0.0,1.0,19.0,-0.003272041555979488
0.0,1.0,20.0,0.006570955767465136
0.0,1.0,21.0,-1.4486396161250692e-06
0.0,2.0,0.0,0.041522061562292545
0.0,2.0,1.0,0.00021710568597535507
0.0,2.0,2.0,0.005171346659045645
0.0,2.0,3.0,-1.9600916012496583e-07
0.0,2.0,4.0,-0.005492285352778958
0.0,2.0,5.0,-0.0044241577669865695
0.0,2.0,6.0,-0.00046511696152287674
0.0,2.0,7.0,-0.005055866939693079
0.0,2.0,8.0,-4.984654173582903e-06
0.0,2.0,9.0,-0.0051596433338252645
0.0,2.0,10.0,1.5754642452903145e-05
0.0,2.0,11.0,5.998059243728093e-09
0.0,2.0,12.0,-0.0016850921250553819
0.0,2.0,13.0,0.010224807334594382
0.0,2.0,14.0,-0.0016918187181654484
0.0,2.0,15.0,2.2318266959128752e-05
0.0,2.0,16.0,-0.0012395740865859262
0.0,2.0,17.0,-0.007423329548187809
0.0,2.0,18.0,0.000617607301065054
0.0,2.0,19.0,-0.004014306414113433
0.0,2.0,20.0,0.007811922045093733
0.0,2.0,21.0,-1.4486396195667606e-06
0.0,3.0,0.0,0.01366875774311993
0.0,3.0,1.0,6.813157219220933e-05
0.0,3.0,2.0,0.0018569365051452347
0.0,3.0,3.0,-1.9600916063844398e-07
0.0,3.0,4.0,-0.0022103000369779746
0.0,3.0,5.0,-0.001951535619647199
0.0,3.0,6.0,-0.0001320383047835605
0.0,3.0,7.0,-0.001906366993024114
0.0,3.0,8.0,-4.984654216402817e-06
0.0,3.0,9.0,-0.0018738802596714732
0.0,3.0,10.0,-1.333974851225328e-05
0.0,3.0,11.0,5.998059243728093e-09
0.0,3.0,12.0,-0.0005636155522810438
0.0,3.0,13.0,0.003666320914704091
0.0,3.0,14.0,-0.0007223202141169172
0.0,3.0,15.0,6.6319932338493315e-06
0.0,3.0,16.0,-0.0003622265270092073
0.0,3.0,17.0,-0.005130606580089439
0.0,3.0,18.0,0.0003413135086367952
0.0,3.0,19.0,-0.0014322560033643295
0.0,3.0,20.0,0.0031969608445272524
0.0,3.0,21.0,-1.4486396320012584e-06
0.0,4.0,0.0,0.04262657164936856
0.0,4.0,1.0,0.0002226042059096378
0.0,4.0,2.0,0.005320492723235426
0.0,4.0,3.0,-1.960091599306768e-07
0.0,4.0,4.0,-0.005631010558902583
0.0,4.0,5.0,-0.004526826904400788
0.0,4.0,6.0,-0.00047845353732706153
0.0,4.0,7.0,-0.00519039121500163
0.0,4.0,8.0,-4.984654157741408e-06
0.0,4.0,9.0,-0.005309192147516517
0.0,4.0,10.0,1.9093075649845304e-05
0.0,4.0,11.0,5.998059243728093e-09
0.0,4.0,12.0,-0.0017286570411885749
0.0,4.0,13.0,0.010519920246888276
0.0,4.0,14.0,-0.001733518514847529
0.0,4.0,15.0,2.301594009200547e-05
